station,valid,lon,lat,metar
CYHU,2024-01-01 00:00,-73.4167,45.5167,CYHU 010000Z AUTO 02002KT 9SM OVC030 M05/M09 A3004 RMK SLP177
CYHU,2024-01-01 01:00,-73.4167,45.5167,CYHU 010100Z AUTO 00000KT 9SM OVC030 M05/M10 A3005 RMK SLP179
CYHU,2024-01-01 02:00,-73.4167,45.5167,CYHU 010200Z AUTO 05002KT 9SM OVC030 M05/M10 A3004 RMK SLP176
CYHU,2024-01-01 02:14,-73.4167,45.5167,CYHU 010214Z AUTO 00000KT 9SM -SN OVC030 M05/M10 A3004 RMK SLP175
CYHU,2024-01-01 02:23,-73.4167,45.5167,CYHU 010223Z AUTO VRB02KT 9SM OVC030 M05/M09 A3004 RMK SLP175
CYHU,2024-01-01 03:00,-73.4167,45.5167,CYHU 010300Z AUTO 01003KT 9SM OVC030 M05/M09 A3004 RMK SLP176
CYHU,2024-01-01 03:35,-73.4167,45.5167,CYHU 010335Z AUTO 05004KT 9SM -SN OVC030 M05/M09 A3004 RMK SLP177
CYHU,2024-01-01 03:45,-73.4167,45.5167,CYHU 010345Z AUTO 03004KT 9SM OVC030 M05/M09 A3005 RMK SLP178
CYHU,2024-01-01 04:00,-73.4167,45.5167,CYHU 010400Z AUTO 02005KT 9SM OVC028 M05/M09 A3005 RMK SLP179
CYHU,2024-01-01 04:06,-73.4167,45.5167,CYHU 010406Z AUTO 02004KT 9SM -SN OVC028 M05/M09 A3005 RMK SLP179
CYHU,2024-01-01 04:18,-73.4167,45.5167,CYHU 010418Z AUTO 02005KT 9SM OVC028 M05/M09 A3005 RMK SLP179
CYHU,2024-01-01 04:28,-73.4167,45.5167,CYHU 010428Z AUTO 02007KT 9SM -SN OVC028 M05/M09 A3005 RMK SLP178
CYHU,2024-01-01 04:40,-73.4167,45.5167,CYHU 010440Z AUTO 01007KT 9SM OVC028 M05/M09 A3005 RMK SLP179
CYHU,2024-01-01 05:00,-73.4167,45.5167,CYHU 010500Z AUTO 36007KT 9SM OVC028 M05/M10 A3005 RMK SLP178
CYHU,2024-01-01 05:09,-73.4167,45.5167,CYHU 010509Z AUTO 01007KT 9SM -SN OVC028 M05/M09 A3005 RMK SLP178
CYHU,2024-01-01 05:22,-73.4167,45.5167,CYHU 010522Z AUTO 36005KT 9SM OVC026 M05/M09 A3005 RMK SLP178
CYHU,2024-01-01 05:39,-73.4167,45.5167,CYHU 010539Z AUTO 01005KT 9SM -SN OVC026 M05/M10 A3005 RMK SLP179
CYHU,2024-01-01 06:00,-73.4167,45.5167,CYHU 010600Z AUTO 36003KT 360V060 9SM -SN OVC026 M05/M10 A3005 RMK SLP180
CYHU,2024-01-01 06:03,-73.4167,45.5167,CYHU 010603Z AUTO 01002KT 9SM OVC026 M05/M10 A3005 RMK SLP181
CYHU,2024-01-01 06:26,-73.4167,45.5167,CYHU 010626Z AUTO 04002KT 9SM -SN OVC028 M05/M10 A3005 RMK SLP181
CYHU,2024-01-01 06:36,-73.4167,45.5167,CYHU 010636Z AUTO 04004KT 020V080 9SM OVC028 M05/M10 A3005 RMK SLP181
CYHU,2024-01-01 06:47,-73.4167,45.5167,CYHU 010647Z AUTO 35004KT 340V050 9SM -SN OVC028 M05/M10 A3005 RMK SLP181
CYHU,2024-01-01 07:00,-73.4167,45.5167,CYHU 010700Z AUTO 35002KT 9SM -SN OVC028 M05/M10 A3006 RMK SLP182
CYHU,2024-01-01 07:04,-73.4167,45.5167,CYHU 010704Z AUTO 34003KT 9SM OVC028 M05/M09 A3006 RMK SLP182
CYHU,2024-01-01 07:20,-73.4167,45.5167,CYHU 010720Z AUTO 33006KT 300V360 9SM -SN OVC028 M05/M09 A3006 RMK SLP183
CYHU,2024-01-01 08:00,-73.4167,45.5167,CYHU 010800Z AUTO 35008KT 9SM -SN OVC026 M05/M10 A3006 RMK SLP183
CYHU,2024-01-01 08:04,-73.4167,45.5167,CYHU 010804Z AUTO 34007KT 9SM OVC026 M05/M10 A3006 RMK SLP183
CYHU,2024-01-01 08:10,-73.4167,45.5167,CYHU 010810Z AUTO 34007KT 9SM -SN OVC026 M05/M10 A3006 RMK SLP182
CYHU,2024-01-01 08:34,-73.4167,45.5167,CYHU 010834Z AUTO 35007KT 9SM OVC026 M05/M10 A3006 RMK SLP184
CYHU,2024-01-01 09:00,-73.4167,45.5167,CYHU 010900Z AUTO 34007KT 9SM OVC028 M05/M10 A3006 RMK SLP183
CYHU,2024-01-01 10:00,-73.4167,45.5167,CYHU 011000Z AUTO 34006KT 9SM OVC030 M06/M11 A3006 RMK SLP184
CYHU,2024-01-01 11:00,-73.4167,45.5167,CYHU 011100Z AUTO 34006KT 9SM OVC030 M06/M11 A3008 RMK SLP190
CYHU,2024-01-01 12:00,-73.4167,45.5167,CYHU 011200Z AUTO 33003KT 9SM BKN036 M07/M11 A3009 RMK SLP194
CYHU,2024-01-01 13:00,-73.4167,45.5167,CYHU 011300Z AUTO 33004KT 9SM CLR M07/M11 A3010 RMK SLP198
CYHU,2024-01-01 14:00,-73.4167,45.5167,CYHU 011400Z AUTO 33006KT 9SM SCT041 M06/M11 A3012 RMK SLP203
CYHU,2024-01-01 15:00,-73.4167,45.5167,CYHU 011500Z AUTO 35009KT 9SM CLR M05/M12 A3013 RMK SLP206
CYHU,2024-01-01 16:00,-73.4167,45.5167,CYHU 011600Z AUTO 34008KT 320V020 9SM FEW041 M05/M12 A3012 RMK SLP203
CYHU,2024-01-01 17:00,-73.4167,45.5167,CYHU 011700Z AUTO 06004KT 310V090 9SM BKN037 M05/M12 A3010 RMK SLP198
CYHU,2024-01-01 18:00,-73.4167,45.5167,CYHU 011800Z AUTO 34003KT 320V030 9SM OVC037 M05/M12 A3010 RMK SLP197
CYHU,2024-01-01 19:00,-73.4167,45.5167,CYHU 011900Z AUTO 29003KT 260V340 9SM OVC037 M05/M12 A3010 RMK SLP196
CYHU,2024-01-01 20:00,-73.4167,45.5167,CYHU 012000Z AUTO 26007KT 220V310 9SM OVC037 M04/M12 A3010 RMK SLP195
CYHU,2024-01-01 21:00,-73.4167,45.5167,CYHU 012100Z AUTO 25008KT 9SM OVC037 M05/M11 A3010 RMK SLP196
CYHU,2024-01-01 22:00,-73.4167,45.5167,CYHU 012200Z AUTO 26009KT 9SM OVC035 M05/M11 A3010 RMK SLP196
CYHU,2024-01-01 23:00,-73.4167,45.5167,CYHU 012300Z AUTO 26009KT 9SM OVC031 M05/M11 A3010 RMK SLP198
CYHU,2024-01-02 00:00,-73.4167,45.5167,CYHU 020000Z AUTO 25011G16KT 9SM OVC029 M05/M10 A3010 RMK SLP198
CYHU,2024-01-02 01:00,-73.4167,45.5167,CYHU 020100Z AUTO 28010G15KT 9SM OVC029 M05/M11 A3011 RMK SLP200
CYHU,2024-01-02 02:00,-73.4167,45.5167,CYHU 020200Z AUTO 24010KT 9SM SCT029 OVC160 M05/M10 A3010 RMK SLP197
CYHU,2024-01-02 03:00,-73.4167,45.5167,CYHU 020300Z AUTO 25010G16KT 9SM FEW030 OVC160 M05/M10 A3009 RMK SLP193
