station,valid,lon,lat,metar
CZVL,2021-01-01 00:00,-113.8544,53.6675,CZVL 010000Z AUTO 18005KT 9SM SCT085 OVC120 M04/M07 A2979 RMK SLP135
CZVL,2021-01-01 01:00,-113.8544,53.6675,CZVL 010100Z AUTO 17009KT 9SM BKN070 OVC120 M05/M07 A2979 RMK SLP132
CZVL,2021-01-01 02:00,-113.8544,53.6675,CZVL 010200Z AUTO 14005KT 9SM OVC070 M04/M07 A2978 RMK SLP123
CZVL,2021-01-01 03:00,-113.8544,53.6675,CZVL 010300Z AUTO 15004KT 9SM BKN075 OVC130 M04/M07 A2977 RMK SLP121
CZVL,2021-01-01 04:00,-113.8544,53.6675,CZVL 010400Z AUTO 13004KT 9SM OVC075 M04/M06 A2974 RMK SLP113
CZVL,2021-01-01 05:00,-113.8544,53.6675,CZVL 010500Z AUTO 15006KT 9SM SCT100 BKN220 M04/M06 A2972 RMK SLP107
CZVL,2021-01-01 06:00,-113.8544,53.6675,CZVL 010600Z AUTO 20002KT 9SM OVC090 M05/M07 A2973 RMK SLP108
CZVL,2021-01-01 07:00,-113.8544,53.6675,CZVL 010700Z AUTO 22004KT 9SM OVC085 M04/M05 A2974 RMK SLP112
CZVL,2021-01-01 08:00,-113.8544,53.6675,CZVL 010800Z AUTO 00000KT 9SM CLR M06/M07 A2974 RMK SLP113
CZVL,2021-01-01 09:00,-113.8544,53.6675,CZVL 010900Z AUTO 02002KT 6SM BR CLR M08/M08 A2976 RMK SLP120
CZVL,2021-01-01 09:01,-113.8544,53.6675,CZVL 010901Z AUTO 03002KT 5SM BR CLR M08/M08 A2977 RMK SLP120
CZVL,2021-01-01 09:12,-113.8544,53.6675,CZVL 010912Z AUTO 32003KT 6SM BR CLR M07/M07 A2977 RMK SLP121
CZVL,2021-01-01 10:00,-113.8544,53.6675,CZVL 011000Z AUTO 29008KT 9SM CLR M03/M05 A2978 RMK SLP122
CZVL,2021-01-01 11:00,-113.8544,53.6675,CZVL 011100Z AUTO 29008KT 9SM CLR M03/M05 A2978 RMK SLP122
CZVL,2021-01-01 12:00,-113.8544,53.6675,CZVL 011200Z AUTO 28007KT 9SM CLR M03/M05 A2978 RMK SLP122
CZVL,2021-01-01 13:00,-113.8544,53.6675,CZVL 011300Z AUTO VRB02KT 9SM CLR M08/M09 A2977 RMK SLP122
CZVL,2021-01-01 14:00,-113.8544,53.6675,CZVL 011400Z AUTO 21006KT 9SM CLR M09/M09 A2977 RMK SLP123
CZVL,2021-01-01 15:00,-113.8544,53.6675,CZVL 011500Z AUTO 32003KT 9SM BKN240 M10/M10 A2976 RMK SLP121
CZVL,2021-01-01 16:00,-113.8544,53.6675,CZVL 011600Z AUTO 19004KT 9SM CLR M10/M11 A2974 RMK SLP119
CZVL,2021-01-01 17:00,-113.8544,53.6675,CZVL 011700Z AUTO 19005KT 9SM FEW095 SCT200 M06/M07 A2972 RMK SLP106
CZVL,2021-01-01 18:00,-113.8544,53.6675,CZVL 011800Z AUTO 15005KT 9SM SCT200 SCT240 M06/M07 A2969 RMK SLP093
CZVL,2021-01-01 19:00,-113.8544,53.6675,CZVL 011900Z AUTO 10004KT 9SM CLR M06/M08 A2964 RMK SLP080
CZVL,2021-01-01 20:00,-113.8544,53.6675,CZVL 012000Z AUTO 12004KT 9SM FEW110 M05/M07 A2962 RMK SLP070
CZVL,2021-01-01 21:00,-113.8544,53.6675,CZVL 012100Z AUTO 06004KT 9SM SCT100 BKN120 M04/M06 A2958 RMK SLP059
CZVL,2021-01-01 22:00,-113.8544,53.6675,CZVL 012200Z AUTO 07006KT 9SM SCT110 BKN130 BKN160 M04/M06 A2956 RMK SLP046
CZVL,2021-01-01 23:00,-113.8544,53.6675,CZVL 012300Z AUTO 09005KT 9SM FEW080 SCT180 BKN200 BKN240 M04/M05 A2954 RMK SLP036
CZVL,2021-01-02 00:00,-113.8544,53.6675,CZVL 020000Z AUTO 11003KT 060V120 9SM FEW110 BKN220 BKN240 M04/M06 A2951 RMK SLP031
CZVL,2021-01-02 01:00,-113.8544,53.6675,CZVL 020100Z AUTO 13004KT 9SM SCT120 M05/M07 A2949 RMK SLP027
CZVL,2021-01-02 02:00,-113.8544,53.6675,CZVL 020200Z AUTO 14005KT 9SM SCT150 BKN230 M04/M07 A2947 RMK SLP021
CZVL,2021-01-02 03:00,-113.8544,53.6675,CZVL 020300Z AUTO 13007KT 9SM FEW140 SCT160 BKN230 M05/M08 A2943 RMK PRESFR SLP010
CZVL,2021-01-02 04:00,-113.8544,53.6675,CZVL 020400Z AUTO 18003KT 120V240 9SM OVC100 M05/M08 A2941 RMK SLP000
CZVL,2021-01-02 05:00,-113.8544,53.6675,CZVL 020500Z AUTO 12003KT 9SM SCT100 BKN120 OVC140 M05/M08 A2935 RMK SLP979
CZVL,2021-01-02 06:00,-113.8544,53.6675,CZVL 020600Z AUTO 11003KT 9SM OVC160 M06/M07 A2932 RMK SLP967
CZVL,2021-01-02 07:00,-113.8544,53.6675,CZVL 020700Z AUTO 36003KT 340V060 9SM BKN200 OVC220 M07/M08 A2929 RMK SLP959
CZVL,2021-01-02 08:00,-113.8544,53.6675,CZVL 020800Z AUTO 32005KT 8SM SCT190 OVC220 M08/M08 A2927 RMK SLP952
CZVL,2021-01-02 09:00,-113.8544,53.6675,CZVL 020900Z AUTO 28005KT 8SM BKN120 OVC240 M07/M08 A2928 RMK SLP954
CZVL,2021-01-02 10:00,-113.8544,53.6675,CZVL 021000Z AUTO 33005KT 8SM BKN240 M08/M09 A2927 RMK SLP954
CZVL,2021-01-02 11:00,-113.8544,53.6675,CZVL 021100Z AUTO 00000KT 8SM FEW140 OVC170 M07/M08 A2927 RMK PRESFR SLP950
CZVL,2021-01-02 12:00,-113.8544,53.6675,CZVL 021200Z AUTO VRB03KT 9SM SCT180 BKN240 M08/M09 A2927 RMK SLP951
CZVL,2021-01-02 13:00,-113.8544,53.6675,CZVL 021300Z AUTO VRB02KT 8SM CLR M08/M09 A2927 RMK SLP953
CZVL,2021-01-02 14:00,-113.8544,53.6675,CZVL 021400Z AUTO 18002KT 9SM SCT230 M09/M11 A2927 RMK SLP954
CZVL,2021-01-02 15:00,-113.8544,53.6675,CZVL 021500Z AUTO VRB04KT 9SM CLR M09/M10 A2928 RMK SLP957
CZVL,2021-01-02 16:00,-113.8544,53.6675,CZVL 021600Z AUTO 00000KT 9SM CLR M10/M12 A2929 RMK SLP963
CZVL,2021-01-02 17:00,-113.8544,53.6675,CZVL 021700Z AUTO 14003KT 9SM CLR M08/M10 A2928 RMK SLP959
CZVL,2021-01-02 18:00,-113.8544,53.6675,CZVL 021800Z AUTO 11005KT 9SM CLR M06/M08 A2928 RMK SLP956
CZVL,2021-01-02 19:00,-113.8544,53.6675,CZVL 021900Z AUTO 14003KT 110V180 9SM CLR M05/M08 A2927 RMK SLP949
