station,valid,lon,lat,metar
CYHZ,2022-01-01 00:00,-63.5086,44.8808,CYHZ 010000Z 14007KT 1/2SM R23/5000VP6000FT/U R14/P6000FT/D -DZRA FG FEW002 BKN012 OVC023 01/01 A2999 RMK FG7SF1ST1SC1 SF TR VIS VRB 3/8-5/8 SLP164
CYHZ,2022-01-01 00:16,-63.5086,44.8808,CYHZ 010016Z 14007KT 1/4SM R23/4500V6000FT/U R14/5500VP6000FT/U -DZRA FG FEW002 VV011 01/01 A2999 RMK SF1FG8 SF TR VIS VRB 1/8-3/8 STF CLD EMBD SLP166
CYHZ,2022-01-01 01:00,-63.5086,44.8808,CYHZ 010100Z 13007KT 1/4SM R23/3000FT/N R14/3500V5000FT/D -DZ FG VV009 01/01 A2999 RMK FG8 VIS VRB 1/8-3/8 SLP166
CYHZ,2022-01-01 01:19,-63.5086,44.8808,CYHZ 010119Z 13007KT 1/8SM R23/2800V3000FT/N R14/3500V4000FT/N -DZ FG VV004 01/01 A2999 RMK FG8 VIS VRB 0-1/4 CIG VRB 3-5 SLP166
CYHZ,2022-01-01 02:00,-63.5086,44.8808,CYHZ 010200Z 14006KT 1/8SM R23/2800V3000FT/D R14/3000V3500FT/N -DZ FG VV003 02/02 A2999 RMK FG8 VIS VRB 0-1/4 CIG VRB 2-4 SLP165
CYHZ,2022-01-01 03:00,-63.5086,44.8808,CYHZ 010300Z 14006KT 1/8SM R23/2000V2200FT/N R14/2200V2600FT/N -DZ FG VV002 02/02 A2999 RMK FG8 VIS VRB 0-1/4 CIG VRB 1-3 SLP165
CYHZ,2022-01-01 03:29,-63.5086,44.8808,CYHZ 010329Z 14006KT 1/8SM R23/2400V2800FT/N R14/3000V3500FT/D -DZRA FG VV003 02/02 A2999 RMK FG8 VIS VRB 0-1/4 CIG VRB 2-4 STF CLD EMBD SLP165
CYHZ,2022-01-01 04:00,-63.5086,44.8808,CYHZ 010400Z 14006KT 1/8SM R23/1400V1600FT/N R14/1800V2200FT/N -DZRA FG VV002 02/02 A2999 RMK FG8 VIS VRB 0-1/4 CIG VRB 1-3 STF CLD EMBD PCPN VRY LGT SLP163
CYHZ,2022-01-01 04:33,-63.5086,44.8808,CYHZ 010433Z 13005KT 1/8SM R23/1400V1800FT/N R14/1800V2400FT/U -DZ FG VV003 02/02 A2999 RMK FG8 CIG VRB 2-4 SLP163
CYHZ,2022-01-01 05:00,-63.5086,44.8808,CYHZ 010500Z 13006KT 1/8SM R23/1600V1800FT/N R14/2000FT/N -DZ FG VV003 02/02 A2999 RMK FG8 CIG VRB 2-4 -DZ INTMT SLP163
