station,valid,lon,lat,metar
CYVR,2024-01-01 00:00,-123.1682,49.1830,CYVR 010000Z 15004KT 20SM FEW017 FEW025 FEW032 BKN220 08/06 A3019 RMK SF1SC2SC1CI3 SF TR SC TR SLP226
CYVR,2024-01-01 01:00,-123.1682,49.1830,CYVR 010100Z 09004KT 20SM SCT220 06/06 A3020 RMK CI3 SLP229
CYVR,2024-01-01 02:00,-123.1682,49.1830,CYVR 010200Z 01003KT 360V090 20SM FEW200 BKN220 06/06 A3021 RMK CI2CI5 SLP232
CYVR,2024-01-01 03:00,-123.1682,49.1830,CYVR 010300Z 08004KT 20SM BKN220 05/05 A3021 RMK CI7 SLP232
CYVR,2024-01-01 04:00,-123.1682,49.1830,CYVR 010400Z 09003KT 20SM R08L/4000VP6000FT/U FEW180 BKN220 05/05 A3021 RMK AC2CI5 SLP233
CYVR,2024-01-01 05:00,-123.1682,49.1830,CYVR 010500Z 36002KT 20SM OVC048 05/05 A3021 RMK SC8 SLP234
CYVR,2024-01-01 06:00,-123.1682,49.1830,CYVR 010600Z 08004KT 20SM R08L/3000VP6000FT/D FEW075 BKN220 04/04 A3021 RMK AC1CI6 AC TR SLP234
CYVR,2024-01-01 07:00,-123.1682,49.1830,CYVR 010700Z 08003KT 20SM FEW180 OVC210 06/06 A3021 RMK AC2CI6 SLP233
CYVR,2024-01-01 08:00,-123.1682,49.1830,CYVR 010800Z 10004KT 20SM FEW180 BKN210 04/04 A3021 RMK AC1CI4 SLP234
CYVR,2024-01-01 09:00,-123.1682,49.1830,CYVR 010900Z 21003KT 120V210 20SM MIFG FEW020 SCT048 BKN200 OVC220 05/05 A3023 RMK SC1SC2CC3CI2 SLP239
CYVR,2024-01-01 10:00,-123.1682,49.1830,CYVR 011000Z 11002KT 20SM R08R/2200VP6000FT/D SCT021 BKN050 OVC180 04/04 A3024 RMK SC4SC1AC3 SLP244
CYVR,2024-01-01 11:00,-123.1682,49.1830,CYVR 011100Z VRB02KT 20SM OVC017 05/05 A3024 RMK SC8 SLP243
CYVR,2024-01-01 12:00,-123.1682,49.1830,CYVR 011200Z 10004KT 20SM R08R/2400V3500FT/N MIFG SCT023 04/04 A3023 RMK SC4 VIS NE 6 SLP239
CYVR,2024-01-01 12:12,-123.1682,49.1830,CYVR 011212Z 09004KT 1 1/2SM R08R/2600VP6000FT/N BR SCT023 03/03 A3023 RMK SC4 VIS S SW 8 ROOF TOP VIS 20 SLP238
CYVR,2024-01-01 12:26,-123.1682,49.1830,CYVR 011226Z 10003KT 1/2SM R08R/2000V2600FT/N FG BKN025 03/03 A3022 RMK SC6 SLP237
CYVR,2024-01-01 12:39,-123.1682,49.1830,CYVR 011239Z 09005KT 1/4SM R08R/2600VP6000FT/N FG BKN024 03/03 A3022 RMK FG5SC2 SLP237
CYVR,2024-01-01 12:45,-123.1682,49.1830,CYVR 011245Z 10005KT 3/4SM R08R/2600V2800FT/N BR FEW003 FEW009 OVC016 03/03 A3022 RMK ST1SC1SC6 ROOF TOP VIS 20 SLP236
CYVR,2024-01-01 13:00,-123.1682,49.1830,CYVR 011300Z 10005KT 4SM R08R/3000V5000FT/N BR FEW003 FEW011 BKN016 02/02 A3022 RMK ST1SC1SC5 VIS N LWR ROOF TOP VIS 20 SLP236
CYVR,2024-01-01 13:38,-123.1682,49.1830,CYVR 011338Z 10005KT 8SM R08R/5000VP6000FT/U BKN007 OVC016 04/04 A3023 RMK ST7SC1 SLP238
CYVR,2024-01-01 14:00,-123.1682,49.1830,CYVR 011400Z 10005KT 8SM OVC005 04/04 A3023 RMK ST8 SLP238
CYVR,2024-01-01 14:04,-123.1682,49.1830,CYVR 011404Z 10005KT 2 1/2SM BR OVC006 04/04 A3023 RMK ST8 SLP238
CYVR,2024-01-01 14:15,-123.1682,49.1830,CYVR 011415Z 10005KT 3/8SM R08R/P6000FT/N FG BKN003 OVC008 04/04 A3022 RMK ST6SC2 SLP237
CYVR,2024-01-01 14:48,-123.1682,49.1830,CYVR 011448Z 10005KT 1/4SM R08R/1400V2000FT/N FG OVC006 03/03 A3022 RMK FG5ST3 SLP237
CYVR,2024-01-01 15:00,-123.1682,49.1830,CYVR 011500Z VRB02KT 1/4SM R08R/1400V1800FT/N FG BR OVC005 03/03 A3022 RMK FG5ST3 SLP236
CYVR,2024-01-01 16:00,-123.1682,49.1830,CYVR 011600Z 11004KT 1SM R08R/2800V4000FT/D BR BKN240 01/01 A3021 RMK FG3CI2 SLP234
CYVR,2024-01-01 16:07,-123.1682,49.1830,CYVR 011607Z 09004KT 8SM R08R/2600VP6000FT/N SCT240 02/02 A3021 RMK CI3 MIFG SLP234
CYVR,2024-01-01 16:54,-123.1682,49.1830,CYVR 011654Z 15004KT 2 1/4SM R08R/1600V2000FT/N BR BKN240 01/01 A3023 RMK FG4CI2 SLP240
CYVR,2024-01-01 16:58,-123.1682,49.1830,CYVR 011658Z 16004KT 5/8SM R08L/P6000FT/N R08R/1600V2200FT/N BR OVC005 01/01 A3023 RMK FG7ST1 SLP240
CYVR,2024-01-01 17:00,-123.1682,49.1830,CYVR 011700Z 16004KT 5/8SM R08L/P6000FT/N R08R/1600V2200FT/N BR OVC005 01/01 A3023 RMK FG7ST1 SLP240
CYVR,2024-01-01 17:37,-123.1682,49.1830,CYVR 011737Z VRB02KT 1/8SM R08L/2400V3500FT/N R08R/2800VP6000FT/U BR VV001 02/02 A3025 RMK FG8 SLP246
CYVR,2024-01-01 17:50,-123.1682,49.1830,CYVR 011750Z 00000KT 3/4SM R08L/1400V2000FT/N R08R/3000V5500FT/D BR OVC005 02/02 A3025 RMK FG7ST1 SLP246
CYVR,2024-01-01 17:53,-123.1682,49.1830,CYVR 011753Z 00000KT 1SM R08L/1400V2000FT/U R08R/1800V2200FT/N BR BKN005 02/02 A3025 RMK FG6ST1 SLP247
CYVR,2024-01-01 18:00,-123.1682,49.1830,CYVR 011800Z VRB02KT 1SM R08L/1600V2200FT/U R08R/2800V4000FT/N BR SKC 02/02 A3025 RMK FG5 SLP247
CYVR,2024-01-01 18:06,-123.1682,49.1830,CYVR 011806Z 23002KT 6SM R08L/2000V2200FT/N R08R/2800VP6000FT/U BR SCT005 02/02 A3026 RMK ST4 VIS LW E-NW SLP248
CYVR,2024-01-01 19:00,-123.1682,49.1830,CYVR 011900Z VRB02KT 25SM FEW005 BKN058 BKN160 BKN240 04/04 A3025 RMK ST1SC5AC1CI2 ST TR AC TR SLP246
CYVR,2024-01-01 19:24,-123.1682,49.1830,CYVR 011924Z 20005KT 30SM FEW015 BKN058 BKN100 BKN240 04/04 A3025 RMK SC1SC7AC1CI1 SC TR AC TR CI TR SLP245
CYVR,2024-01-01 20:00,-123.1682,49.1830,CYVR 012000Z VRB02KT 30SM FEW015 OVC058 05/05 A3023 RMK SC1SC8 SC TR SLP240
CYVR,2024-01-01 21:00,-123.1682,49.1830,CYVR 012100Z 00000KT 25SM FEW017 BKN061 BKN240 05/05 A3022 RMK CU1SC6CS1 CU TR CS TR SLP236
CYVR,2024-01-01 22:00,-123.1682,49.1830,CYVR 012200Z 23004KT 190V270 30SM FEW020 FEW058 BKN240 06/04 A3022 RMK CU1SC2CS5 CU TR SLP235
