station,valid,lon,lat,metar
CZVL,2025-01-01 00:00,-113.8544,53.6675,CZVL 010000Z AUTO 28005KT 9SM -SN SCT055 BKN069 OVC120 M13/M15 A3028 RMK SLP310
CZVL,2025-01-01 00:01,-113.8544,53.6675,CZVL 010001Z AUTO 28006KT 9SM SCT055 OVC069 M13/M15 A3028 RMK SLP312
CZVL,2025-01-01 00:09,-113.8544,53.6675,CZVL 010009Z AUTO 27004KT 9SM -SN SCT055 BKN069 OVC120 M13/M16 A3028 RMK SLP314
CZVL,2025-01-01 01:00,-113.8544,53.6675,CZVL 010100Z AUTO 28005KT 9SM -SN FEW060 OVC100 M13/M15 A3028 RMK SLP309
CZVL,2025-01-01 02:00,-113.8544,53.6675,CZVL 010200Z AUTO 29006KT 9SM -SN BKN066 OVC100 M13/M15 A3027 RMK SLP305
CZVL,2025-01-01 02:53,-113.8544,53.6675,CZVL 010253Z AUTO 30006KT 9SM -SN BKN016 OVC071 M13/M15 A3027 RMK SLP307
CZVL,2025-01-01 03:00,-113.8544,53.6675,CZVL 010300Z AUTO 30006KT 9SM -SN BKN016 OVC066 M13/M15 A3027 RMK SLP305
CZVL,2025-01-01 04:00,-113.8544,53.6675,CZVL 010400Z AUTO 31006KT 9SM -SN BKN018 OVC066 M13/M15 A3026 RMK SLP303
CZVL,2025-01-01 04:06,-113.8544,53.6675,CZVL 010406Z AUTO 30005KT 9SM -SN SCT018 OVC066 M13/M15 A3026 RMK SLP302
CZVL,2025-01-01 04:19,-113.8544,53.6675,CZVL 010419Z AUTO 30005KT 9SM -SN BKN020 OVC066 M13/M15 A3026 RMK SLP304
CZVL,2025-01-01 04:32,-113.8544,53.6675,CZVL 010432Z AUTO 30005KT 9SM -SN SCT020 OVC066 M13/M15 A3026 RMK SLP303
CZVL,2025-01-01 04:55,-113.8544,53.6675,CZVL 010455Z AUTO 30006KT 9SM -SN BKN020 OVC060 M13/M15 A3026 RMK SLP304
CZVL,2025-01-01 05:00,-113.8544,53.6675,CZVL 010500Z AUTO 30005KT 9SM -SN BKN020 OVC060 M13/M15 A3026 RMK SLP303
CZVL,2025-01-01 06:00,-113.8544,53.6675,CZVL 010600Z AUTO 29005KT 9SM -SN OVC020 M13/M15 A3026 RMK SLP303
CZVL,2025-01-01 06:48,-113.8544,53.6675,CZVL 010648Z AUTO 30007KT 9SM -SN FEW020 OVC060 M13/M15 A3025 RMK SLP302
CZVL,2025-01-01 07:00,-113.8544,53.6675,CZVL 010700Z AUTO 29005KT 9SM -SN SCT018 OVC060 M13/M15 A3025 RMK SLP299
CZVL,2025-01-01 07:04,-113.8544,53.6675,CZVL 010704Z AUTO 29004KT 9SM -SN BKN018 OVC060 M13/M15 A3024 RMK SLP299
CZVL,2025-01-01 07:44,-113.8544,53.6675,CZVL 010744Z AUTO 31006KT 9SM BKN018 M13/M15 A3024 RMK SLP297
CZVL,2025-01-01 07:45,-113.8544,53.6675,CZVL 010745Z AUTO 31007KT 9SM -SN BKN018 M14/M15 A3024 RMK SLP298
CZVL,2025-01-01 08:00,-113.8544,53.6675,CZVL 010800Z AUTO 30005KT 9SM -SN BKN016 M14/M15 A3024 RMK SLP296
