station,valid,lon,lat,metar
CYVR,2020-01-01 00:00,-123.1682,49.1830,CYVR 010000Z 11012KT 12SM -RA BKN007 BKN013 OVC031 09/08 A2956 RMK SF5SC2SC1 VIS LWR NW-NE PRESFR SLP012
CYVR,2020-01-01 00:28,-123.1682,49.1830,CYVR 010028Z 13012KT 090V160 12SM -RA SCT007 BKN013 OVC030 09/08 A2954 RMK SF3SC4SC1 SLP006
CYVR,2020-01-01 01:00,-123.1682,49.1830,CYVR 010100Z 15011G19KT 12SM -RA FEW007 BKN013 BKN039 OVC074 09/08 A2954 RMK SF1SC4SC2AC1 SLP003
CYVR,2020-01-01 02:00,-123.1682,49.1830,CYVR 010200Z 15011G21KT 12SM -RA SCT008 OVC036 09/09 A2950 RMK SF3SC5 SLP992
CYVR,2020-01-01 02:38,-123.1682,49.1830,CYVR 010238Z 15010G15KT 15SM FEW006 BKN034 BKN051 OVC071 10/09 A2949 RMK SF1SC4SC1AC2 SLP989
CYVR,2020-01-01 03:00,-123.1682,49.1830,CYVR 010300Z 07007KT 15SM FEW007 BKN032 BKN059 OVC075 10/09 A2950 RMK SF2SC3SC2AC1 SLP990
CYVR,2020-01-01 03:12,-123.1682,49.1830,CYVR 010312Z 04007KT 15SM FEW007 BKN010 OVC032 10/09 A2949 RMK SF2SC6SC2 SLP989
CYVR,2020-01-01 04:00,-123.1682,49.1830,CYVR 010400Z 05007KT 15SM FEW007 SCT012 BKN056 BKN170 09/08 A2948 RMK SF1SC2SC2AC2 SLP984
CYVR,2020-01-01 05:00,-123.1682,49.1830,CYVR 010500Z 06006KT 15SM FEW017 BKN057 09/08 A2949 RMK SC1SC5 SLP989
CYVR,2020-01-01 06:00,-123.1682,49.1830,CYVR 010600Z 09005KT 15SM FEW056 SCT110 BKN180 08/08 A2948 RMK SC1AC3AC3 SLP985
CYVR,2020-01-01 07:00,-123.1682,49.1830,CYVR 010700Z 10005KT 060V180 20SM FEW055 FEW170 SCT240 09/07 A2950 RMK SC1AC1CI1 SLP991
CYVR,2020-01-01 07:45,-123.1682,49.1830,CYVR 010745Z 20013G24KT 160V290 20SM FEW088 SCT180 SCT210 10/07 A2950 RMK AC2AC1CS1 WSHFT 0735 SLP991
CYVR,2020-01-01 08:00,-123.1682,49.1830,CYVR 010800Z 21014G21KT 20SM SCT081 BKN210 10/07 A2950 RMK AC3CS2 SLP991
CYVR,2020-01-01 09:00,-123.1682,49.1830,CYVR 010900Z 21013G21KT 20SM SCT055 BKN120 BKN210 09/07 A2950 RMK SC3AC3CS1 SLP992
CYVR,2020-01-01 09:52,-123.1682,49.1830,CYVR 010952Z 21010KT 20SM -RA BKN051 OVC110 09/07 A2951 RMK SC6AC2 SLP994
CYVR,2020-01-01 10:00,-123.1682,49.1830,CYVR 011000Z 22009KT 12SM -RA BKN046 OVC062 09/07 A2952 RMK SC7SC1 PRESRR SLP997
CYVR,2020-01-01 10:41,-123.1682,49.1830,CYVR 011041Z 22007KT 20SM FEW039 BKN066 OVC120 08/07 A2951 RMK SC2AC4AC2 SLP996
CYVR,2020-01-01 11:00,-123.1682,49.1830,CYVR 011100Z 25005KT 20SM FEW040 BKN071 OVC120 08/06 A2953 RMK SC1AC6AC1 SLP001
CYVR,2020-01-01 12:00,-123.1682,49.1830,CYVR 011200Z 27003KT 20SM FEW045 BKN069 OVC160 08/06 A2955 RMK SC1AC6AC1 SLP007
CYVR,2020-01-01 13:00,-123.1682,49.1830,CYVR 011300Z 19004KT 20SM SCT064 BKN078 08/06 A2956 RMK SC3AC3 SLP010
CYVR,2020-01-01 14:00,-123.1682,49.1830,CYVR 011400Z 24005KT 20SM FEW058 SCT090 BKN120 06/05 A2958 RMK SC2AC2AC1 SLP018
CYVR,2020-01-01 15:00,-123.1682,49.1830,CYVR 011500Z VRB02KT 20SM FEW055 SCT100 07/06 A2962 RMK SC2AC2 SLP030
CYVR,2020-01-01 16:00,-123.1682,49.1830,CYVR 011600Z 28010KT 20SM FEW012 FEW046 SCT100 07/06 A2964 RMK SC1SC2AC1 SC TR SLP040
CYVR,2020-01-01 17:00,-123.1682,49.1830,CYVR 011700Z 28008KT 20SM FEW012 FEW046 FEW100 08/06 A2967 RMK SC1SC1AC1 SC TR SLP050
CYVR,2020-01-01 18:00,-123.1682,49.1830,CYVR 011800Z 27008KT 20SM FEW046 FEW100 09/07 A2972 RMK SC1AC1 PRESRR SLP064
CYVR,2020-01-01 19:00,-123.1682,49.1830,CYVR 011900Z 26006KT 20SM FEW046 FEW060 FEW100 10/07 A2974 RMK SC1SC1AC1 SC TR SLP071
CYVR,2020-01-01 20:00,-123.1682,49.1830,CYVR 012000Z 28004KT 210V300 20SM FEW046 FEW100 11/07 A2974 RMK SC1AC1 TCU TOPS NW-NE SLP073
CYVR,2020-01-01 21:00,-123.1682,49.1830,CYVR 012100Z 20005KT 160V230 20SM FEW060 FEW120 11/06 A2975 RMK SC1AC1 AC TR TCU TOPS NW-NE SLP075
CYVR,2020-01-01 22:00,-123.1682,49.1830,CYVR 012200Z 19006KT 130V210 20SM FEW048 FEW060 SCT160 10/06 A2976 RMK SC1SC2AC1 SC TR SLP080
CYVR,2020-01-01 23:00,-123.1682,49.1830,CYVR 012300Z 14004KT 20SM FEW048 BKN089 10/06 A2976 RMK SC1AC6 SLP079
CYVR,2020-01-02 00:00,-123.1682,49.1830,CYVR 020000Z 15004KT 20SM FEW056 BKN075 10/06 A2977 RMK SC1AC6 SLP083
CYVR,2020-01-02 01:00,-123.1682,49.1830,CYVR 020100Z 18006KT 20SM FEW052 BKN091 09/06 A2976 RMK SC1AC6 SLP079
CYVR,2020-01-02 02:00,-123.1682,49.1830,CYVR 020200Z 29017G22KT 20SM FEW052 BKN070 BKN240 07/05 A2979 RMK SC1AC4CI1 SLP089
