station,valid,lon,lat,metar
CYBW,2025-01-01 00:00,-114.3744,51.1031,CYBW 010000Z AUTO 05008KT 2SM -SN OVC016 M09/M11 A3012 RMK SLP277
CYBW,2025-01-01 00:36,-114.3744,51.1031,CYBW 010036Z AUTO 05007KT 3SM -SN OVC020 M10/M12 A3012 RMK SLP283
CYBW,2025-01-01 01:00,-114.3744,51.1031,CYBW 010100Z AUTO 03009KT 4SM -SN OVC020 M10/M12 A3012 RMK SLP280
CYBW,2025-01-01 01:30,-114.3744,51.1031,CYBW 010130Z AUTO 05006KT 2 1/2SM -SN OVC022 M10/M13 A3012 RMK SLP284
CYBW,2025-01-01 01:46,-114.3744,51.1031,CYBW 010146Z AUTO 04005KT 1 3/4SM -SN OVC022 M10/M13 A3012 RMK VIS VRB 3/4-3 SLP283
CYBW,2025-01-01 02:00,-114.3744,51.1031,CYBW 010200Z AUTO 04004KT 1SM R35/P6000FT/N -SN BKN013 OVC022 M11/M13 A3011 RMK SLP277
CYBW,2025-01-01 02:28,-114.3744,51.1031,CYBW 010228Z AUTO 00000KT 1 1/2SM -SN SCT014 OVC028 M11/M13 A3011 RMK SLP282
CYBW,2025-01-01 02:33,-114.3744,51.1031,CYBW 010233Z AUTO 00000KT 2SM -SN FEW016 OVC028 M11/M12 A3011 RMK SLP281
CYBW,2025-01-01 03:00,-114.3744,51.1031,CYBW 010300Z AUTO 00000KT 2 1/2SM -SN OVC028 M11/M13 A3011 RMK SLP279
CYBW,2025-01-01 03:01,-114.3744,51.1031,CYBW 010301Z AUTO 00000KT 3SM -SN OVC028 M11/M13 A3011 RMK SLP282
CYBW,2025-01-01 03:15,-114.3744,51.1031,CYBW 010315Z AUTO 00000KT 6SM -SN OVC026 M11/M13 A3011 RMK SLP282
CYBW,2025-01-01 04:00,-114.3744,51.1031,CYBW 010400Z AUTO 00000KT 9SM -SN OVC028 M11/M13 A3011 RMK SLP279
CYBW,2025-01-01 04:26,-114.3744,51.1031,CYBW 010426Z AUTO 07002KT 5SM -SN OVC028 M11/M13 A3011 RMK SLP282
CYBW,2025-01-01 04:32,-114.3744,51.1031,CYBW 010432Z AUTO 00000KT 2 1/2SM -SN OVC028 M11/M13 A3011 RMK VIS VRB 1 3/4-3 SLP282
CYBW,2025-01-01 04:36,-114.3744,51.1031,CYBW 010436Z AUTO 00000KT 1 3/4SM -SN OVC028 M11/M13 A3011 RMK SLP282
CYBW,2025-01-01 04:50,-114.3744,51.1031,CYBW 010450Z AUTO VRB02KT 1 1/2SM -SN BKN023 OVC030 M11/M13 A3011 RMK ICE MISG SLP278
CYBW,2025-01-01 05:00,-114.3744,51.1031,CYBW 010500Z AUTO 01003KT 1 1/4SM -SN OVC021 M11/M13 A3011 RMK SLP277
CYBW,2025-01-01 05:13,-114.3744,51.1031,CYBW 010513Z AUTO 01004KT 2SM -SN OVC021 M11/M13 A3011 RMK VIS VRB 1-3 SLP282
CYBW,2025-01-01 05:19,-114.3744,51.1031,CYBW 010519Z AUTO 02005KT 3SM -SN OVC021 M11/M13 A3011 RMK SLP283
CYBW,2025-01-01 05:30,-114.3744,51.1031,CYBW 010530Z AUTO 03006KT 2 1/2SM -SN OVC021 M11/M14 A3011 RMK VIS VRB 2-3 SLP283
CYBW,2025-01-01 05:40,-114.3744,51.1031,CYBW 010540Z AUTO 04004KT 1 3/4SM -SN OVC021 M11/M14 A3011 RMK SLP283
CYBW,2025-01-01 06:00,-114.3744,51.1031,CYBW 010600Z AUTO 02003KT 1 1/4SM -SN OVC021 M12/M13 A3011 RMK SLP278
CYBW,2025-01-01 06:03,-114.3744,51.1031,CYBW 010603Z AUTO 01003KT 1 1/4SM -SN OVC021 M12/M13 A3011 RMK ICE SLP284
CYBW,2025-01-01 06:27,-114.3744,51.1031,CYBW 010627Z AUTO 02008KT 2SM -SN OVC017 M12/M14 A3011 RMK ICE INTMT SLP284
CYBW,2025-01-01 06:34,-114.3744,51.1031,CYBW 010634Z AUTO 01005KT 3SM -SN OVC019 M12/M14 A3011 RMK ICE INTMT SLP284
CYBW,2025-01-01 06:38,-114.3744,51.1031,CYBW 010638Z AUTO 01005KT 4SM -SN OVC021 M12/M14 A3011 RMK ICE PAST HR SLP284
CYBW,2025-01-01 06:39,-114.3744,51.1031,CYBW 010639Z AUTO 01005KT 5SM -SN OVC021 M12/M14 A3011 RMK ICE SLP277
CYBW,2025-01-01 06:48,-114.3744,51.1031,CYBW 010648Z AUTO 01004KT 4SM -SN OVC031 M12/M15 A3010 RMK ICE INTMT SLP284
CYBW,2025-01-01 07:00,-114.3744,51.1031,CYBW 010700Z AUTO 36003KT 4SM -SN OVC035 M13/M15 A3010 RMK ICE INTMT SLP275
CYBW,2025-01-01 07:13,-114.3744,51.1031,CYBW 010713Z AUTO 36003KT 4SM -SN OVC035 M13/M15 A3010 RMK ICE PAST HR SLP274
CYBW,2025-01-01 07:31,-114.3744,51.1031,CYBW 010731Z AUTO 35004KT 6SM -SN OVC039 M13/M15 A3009 RMK ICE PAST HR SLP273
CYBW,2025-01-01 07:52,-114.3744,51.1031,CYBW 010752Z AUTO 36004KT 5SM -SN OVC039 M13/M15 A3009 RMK ICE PAST HR SLP283
CYBW,2025-01-01 07:55,-114.3744,51.1031,CYBW 010755Z AUTO 01004KT 5SM -SN OVC037 M13/M15 A3009 RMK ICE SLP282
CYBW,2025-01-01 08:00,-114.3744,51.1031,CYBW 010800Z AUTO 01004KT 5SM -SN OVC035 M13/M15 A3009 RMK ICE INTMT SLP272
CYBW,2025-01-01 08:10,-114.3744,51.1031,CYBW 010810Z AUTO 02003KT 2 1/4SM -SN OVC029 M13/M16 A3009 RMK ICE INTMT SLP282
CYBW,2025-01-01 08:12,-114.3744,51.1031,CYBW 010812Z AUTO 03003KT 1 3/4SM -SN OVC027 M13/M16 A3009 RMK ICE PAST HR SLP282
CYBW,2025-01-01 08:13,-114.3744,51.1031,CYBW 010813Z AUTO 03003KT 1 3/4SM -SN OVC027 M13/M16 A3009 RMK ICE SLP282
CYBW,2025-01-01 08:31,-114.3744,51.1031,CYBW 010831Z AUTO 06004KT 1 3/4SM -SN OVC027 M14/M16 A3008 RMK ICE PAST HR SLP281
CYBW,2025-01-01 08:33,-114.3744,51.1031,CYBW 010833Z AUTO 05004KT 1 3/4SM -SN OVC027 M14/M16 A3008 RMK ICE SLP280
CYBW,2025-01-01 08:34,-114.3744,51.1031,CYBW 010834Z AUTO 05004KT 2SM -SN OVC027 M14/M16 A3008 RMK ICE SLP281
CYBW,2025-01-01 08:42,-114.3744,51.1031,CYBW 010842Z AUTO 05004KT 2SM -SN OVC023 M14/M16 A3008 RMK ICE INTMT SLP281
CYBW,2025-01-01 08:43,-114.3744,51.1031,CYBW 010843Z AUTO 05004KT 1 3/4SM -SN OVC023 M14/M16 A3008 RMK ICE INTMT SLP281
CYBW,2025-01-01 08:57,-114.3744,51.1031,CYBW 010857Z AUTO 06004KT 2SM -SN BKN031 OVC071 M14/M16 A3008 RMK ICE INTMT SLP282
CYBW,2025-01-01 09:00,-114.3744,51.1031,CYBW 010900Z AUTO 05005KT 2 1/2SM -SN BKN037 OVC071 M14/M16 A3008 RMK ICE INTMT SLP271
CYBW,2025-01-01 09:01,-114.3744,51.1031,CYBW 010901Z AUTO 05005KT 3SM -SN BKN037 OVC071 M14/M16 A3008 RMK ICE INTMT SLP282
CYBW,2025-01-01 09:05,-114.3744,51.1031,CYBW 010905Z AUTO 05005KT 7SM -SN BKN042 OVC071 M14/M16 A3008 RMK ICE INTMT SLP282
CYBW,2025-01-01 09:22,-114.3744,51.1031,CYBW 010922Z AUTO 07002KT 5SM -SN OVC038 M14/M16 A3008 RMK ICE INTMT SLP282
CYBW,2025-01-01 09:26,-114.3744,51.1031,CYBW 010926Z AUTO 09002KT 2 1/2SM -SN OVC034 M14/M16 A3008 RMK ICE INTMT SLP282
