station,valid,lon,lat,metar
CYXX,2020-01-01 00:00,-122.3771,49.0274,CYXX 010000Z 17014G19KT 2SM RA OVC027 09/07 A2960 RMK NS8 SLP027
CYXX,2020-01-01 01:00,-122.3771,49.0274,CYXX 010100Z 18016G24KT 3SM RA OVC023 09/08 A2956 RMK NS8 SLP013
CYXX,2020-01-01 02:00,-122.3771,49.0274,CYXX 010200Z 18019G29KT 3SM RA OVC025 09/08 A2952 RMK NS8 SLP999
CYXX,2020-01-01 03:00,-122.3771,49.0274,CYXX 010300Z 17019G25KT 6SM RA SCT019 BKN025 OVC030 09/08 A2952 RMK SC3SC3NS2 SLP999
CYXX,2020-01-01 03:17,-122.3771,49.0274,CYXX 010317Z 17019G26KT 10SM -RA OVC020 09/08 A2952 RMK SC8 SLP999
CYXX,2020-01-01 04:00,-122.3771,49.0274,CYXX 010400Z 17016G23KT 10SM SCT012 BKN021 OVC030 10/09 A2951 RMK SC4SC2SC2 SLP997 DENSITY ALT 200FT
CYXX,2020-01-01 05:00,-122.3771,49.0274,CYXX 010500Z 17015G24KT 10SM SCT013 BKN032 OVC180 11/09 A2952 RMK SC3SC3AC2 SLP998 DENSITY ALT 200FT
CYXX,2020-01-01 06:00,-122.3771,49.0274,CYXX 010600Z 17020G26KT 15SM FEW013 SCT032 BKN170 OVC190 11/09 A2951 RMK SC2SC2AC3AC1 PRESFR SLP997 DENSITY ALT 300FT
CYXX,2020-01-01 07:00,-122.3771,49.0274,CYXX 010700Z 18020G25KT 15SM FEW022 SCT110 BKN180 OVC210 11/08 A2953 RMK SC1AC2AC4CC1 SLP002 DENSITY ALT 200FT
CYXX,2020-01-01 08:00,-122.3771,49.0274,CYXX 010800Z 17017KT 15SM FEW050 SCT080 BKN100 10/08 A2953 RMK SC1AC2AC2 SLP003 DENSITY ALT 200FT
CYXX,2020-01-01 09:00,-122.3771,49.0274,CYXX 010900Z 17016G23KT 15SM FEW065 SCT100 BKN190 BKN220 10/08 A2953 RMK SC1AC2AC2CC2 SLP003 DENSITY ALT 200FT
CYXX,2020-01-01 10:00,-122.3771,49.0274,CYXX 011000Z 18016KT 15SM FEW190 SCT210 BKN220 10/07 A2954 RMK AC2CC2CC2 SLP006
CYXX,2020-01-01 10:45,-122.3771,49.0274,CYXX 011045Z 18015KT 10SM -RA BKN063 BKN200 OVC220 10/07 A2956 RMK SC5CC2CC1 SLP012
CYXX,2020-01-01 11:00,-122.3771,49.0274,CYXX 011100Z 17016G22KT 15SM SCT050 BKN100 OVC200 10/07 A2956 RMK SC4AC3CC1 SLP011
CYXX,2020-01-01 12:00,-122.3771,49.0274,CYXX 011200Z 18017KT 15SM SCT065 OVC150 10/07 A2957 RMK SC4AC4 SLP014
CYXX,2020-01-01 13:00,-122.3771,49.0274,CYXX 011300Z 18013G18KT 15SM FEW055 BKN065 OVC170 10/07 A2958 RMK SC1SC5AC3 SC TR SLP020
CYXX,2020-01-01 14:00,-122.3771,49.0274,CYXX 011400Z 18014KT 15SM FEW064 SCT077 BKN120 OVC190 09/07 A2960 RMK SC2AC3AC2AC1 SLP025
