station,valid,lon,lat,metar
CYOW,2020-01-01 00:00,-75.6692,45.3225,CYOW 010000Z 18008KT 10SM -SN BKN020 OVC040 00/M00 A2946 RMK SC5SC3 /S04/ SLP982
CYOW,2020-01-01 01:00,-75.6692,45.3225,CYOW 010100Z 21009G15KT 4SM -SN SCT010 OVC020 M00/M01 A2945 RMK SC4SC4 SLP980
CYOW,2020-01-01 01:40,-75.6692,45.3225,CYOW 010140Z 20010G16KT 15SM FEW018 OVC032 M00/M02 A2945 RMK SC2SC6 SLP980
CYOW,2020-01-01 02:00,-75.6692,45.3225,CYOW 010200Z 21009G15KT 15SM SCT032 BKN050 M00/M02 A2945 RMK SC5SC2 SLP979
CYOW,2020-01-01 03:00,-75.6692,45.3225,CYOW 010300Z 21009KT 8SM -SN OVC057 M01/M02 A2945 RMK SC8 SLP978
CYOW,2020-01-01 04:00,-75.6692,45.3225,CYOW 010400Z 21009KT 15SM -SN FEW055 OVC100 M01/M02 A2943 RMK SC2AC6 SLP974
CYOW,2020-01-01 04:30,-75.6692,45.3225,CYOW 010430Z 21008KT 170V240 15SM FEW018 OVC170 M01/M02 A2943 RMK SC2AC6 SLP974
CYOW,2020-01-01 05:00,-75.6692,45.3225,CYOW 010500Z 22008KT 15SM FEW013 SCT030 BKN170 M01/M02 A2943 RMK SC1SC2AC4 SLP973
CYOW,2020-01-01 05:12,-75.6692,45.3225,CYOW 010512Z 24008KT 200V260 10SM -SN BKN026 OVC032 M01/M02 A2943 RMK SC5SC3 SLP973
CYOW,2020-01-01 06:00,-75.6692,45.3225,CYOW 010600Z 21010KT 15SM BKN017 OVC024 M01/M03 A2943 RMK SC5SC3 SLP973
CYOW,2020-01-01 07:00,-75.6692,45.3225,CYOW 010700Z 22006KT 15SM OVC031 M01/M03 A2944 RMK SC8 SLP975
CYOW,2020-01-01 08:00,-75.6692,45.3225,CYOW 010800Z 24010G16KT 15SM BKN027 OVC041 M01/M03 A2946 RMK SC5SC3 SLP981
CYOW,2020-01-01 09:00,-75.6692,45.3225,CYOW 010900Z 25010G15KT 15SM OVC026 M01/M03 A2946 RMK SC8 SLP983
CYOW,2020-01-01 10:00,-75.6692,45.3225,CYOW 011000Z 24010KT 15SM OVC023 M01/M03 A2946 RMK SC8 SLP983
CYOW,2020-01-01 11:00,-75.6692,45.3225,CYOW 011100Z 24010KT 15SM OVC023 M01/M03 A2947 RMK SC8 SLP987
CYOW,2020-01-01 12:00,-75.6692,45.3225,CYOW 011200Z 24009KT 15SM OVC025 M01/M02 A2949 RMK SC8 SLP992
CYOW,2020-01-01 13:00,-75.6692,45.3225,CYOW 011300Z 26008KT 10SM OVC027 M01/M02 A2950 RMK SC8 SLP996
CYOW,2020-01-01 14:00,-75.6692,45.3225,CYOW 011400Z 26007KT 10SM OVC019 M01/M02 A2952 RMK SC8 SLP004
CYOW,2020-01-01 14:23,-75.6692,45.3225,CYOW 011423Z 25008KT 8SM -SN OVC020 M01/M02 A2953 RMK SC8 SLP006
CYOW,2020-01-01 15:00,-75.6692,45.3225,CYOW 011500Z 24008KT 10SM OVC023 M00/M01 A2955 RMK SC8 SLP012
CYOW,2020-01-01 16:00,-75.6692,45.3225,CYOW 011600Z 24010KT 10SM -SN BKN018 OVC029 M00/M01 A2955 RMK SC5SC3 SLP012
CYOW,2020-01-01 17:00,-75.6692,45.3225,CYOW 011700Z 25009KT 10SM -SN OVC018 00/M01 A2955 RMK SC8 SLP012
CYOW,2020-01-01 18:00,-75.6692,45.3225,CYOW 011800Z 26008KT 10SM -SN BKN014 OVC022 00/M01 A2954 RMK SC6SC2 SLP011
CYOW,2020-01-01 18:51,-75.6692,45.3225,CYOW 011851Z 25010KT 10SM BKN015 OVC024 01/M01 A2955 RMK SC5SC3 SLP013
CYOW,2020-01-01 19:00,-75.6692,45.3225,CYOW 011900Z 24009KT 10SM SCT015 OVC030 01/M01 A2955 RMK SC4SC4 SLP013
CYOW,2020-01-01 20:00,-75.6692,45.3225,CYOW 012000Z 24007KT 15SM SCT020 BKN040 01/M01 A2957 RMK CU3SC2 SLP022
CYOW,2020-01-01 21:00,-75.6692,45.3225,CYOW 012100Z 26014KT 15SM BKN030 BKN050 00/M01 A2960 RMK SC5SC2 SLP032
CYOW,2020-01-01 22:00,-75.6692,45.3225,CYOW 012200Z 24008KT 15SM FEW025 BKN041 00/M02 A2963 RMK SC2SC5 SLP040
CYOW,2020-01-01 23:00,-75.6692,45.3225,CYOW 012300Z 24010KT 15SM OVC037 00/M03 A2965 RMK SC8 SLP046
CYOW,2020-01-01 23:41,-75.6692,45.3225,CYOW 012341Z 23009KT 15SM -SN OVC031 00/M01 A2966 RMK SC8 SLP050
CYOW,2020-01-02 00:00,-75.6692,45.3225,CYOW 020000Z 24012KT 15SM -SN FEW015 OVC032 M00/M01 A2966 RMK SC2SC6 SLP051
