station,valid,lon,lat,metar
CZVL,2023-01-01 00:00,-113.8544,53.6675,CZVL 010000Z AUTO 00000KT 4SM BR OVC055 M12/M12 A2960 RMK SLP077
CZVL,2023-01-01 01:00,-113.8544,53.6675,CZVL 010100Z AUTO 00000KT 4SM BR OVC055 M12/M12 A2961 RMK SLP082
CZVL,2023-01-01 02:00,-113.8544,53.6675,CZVL 010200Z AUTO 00000KT 4SM BR OVC055 M11/M12 A2963 RMK SLP088
CZVL,2023-01-01 03:00,-113.8544,53.6675,CZVL 010300Z AUTO VRB02KT 4SM BR BKN140 M12/M12 A2964 RMK ICE MISG SLP090
CZVL,2023-01-01 04:00,-113.8544,53.6675,CZVL 010400Z AUTO 00000KT 4SM BR BKN060 M13/M13 A2966 RMK SLP098
CZVL,2023-01-01 05:00,-113.8544,53.6675,CZVL 010500Z AUTO 00000KT 5SM BR SCT055 M11/M12 A2967 RMK SLP103
CZVL,2023-01-01 06:00,-113.8544,53.6675,CZVL 010600Z AUTO 00000KT 4SM BR FEW076 M13/M14 A2969 RMK SLP111
CZVL,2023-01-01 07:00,-113.8544,53.6675,CZVL 010700Z AUTO 03003KT 5SM BR OVC076 M12/M12 A2970 RMK SLP109
CZVL,2023-01-01 07:28,-113.8544,53.6675,CZVL 010728Z AUTO 18002KT 6SM BR FEW050 OVC081 M11/M11 A2971 RMK SLP110
CZVL,2023-01-01 07:48,-113.8544,53.6675,CZVL 010748Z AUTO 00000KT 6SM -SN BKN043 BKN060 OVC081 M10/M11 A2971 RMK SLP109
CZVL,2023-01-01 08:00,-113.8544,53.6675,CZVL 010800Z AUTO 00000KT 6SM -SN SCT045 BKN060 OVC081 M10/M10 A2971 RMK SLP112
CZVL,2023-01-01 08:05,-113.8544,53.6675,CZVL 010805Z AUTO 00000KT 6SM BR FEW041 BKN060 OVC081 M10/M10 A2971 RMK SLP110
CZVL,2023-01-01 09:00,-113.8544,53.6675,CZVL 010900Z AUTO 00000KT 6SM BR FEW055 OVC072 M09/M10 A2972 RMK SLP115
CZVL,2023-01-01 10:00,-113.8544,53.6675,CZVL 011000Z AUTO 00000KT 6SM BR OVC066 M08/M08 A2974 RMK SLP119
