station,valid,lon,lat,metar
CYVR,2022-01-01 00:00,-123.1682,49.1830,CYVR 010000Z 13005KT 30SM FEW025 FEW120 FEW180 BKN210 M04/M13 A3015 RMK SC1AC1AC1CS6 SC TR AC TR AC TR SLP212
CYVR,2022-01-01 01:00,-123.1682,49.1830,CYVR 010100Z 14003KT 30SM FEW180 SCT210 M05/M12 A3016 RMK AC1CS3 AC TR SLP217
CYVR,2022-01-01 02:00,-123.1682,49.1830,CYVR 010200Z 00000KT 15SM FEW180 FEW210 M06/M13 A3018 RMK AC1CS1 AC TR SLP222
CYVR,2022-01-01 03:00,-123.1682,49.1830,CYVR 010300Z 00000KT 15SM FEW190 FEW240 M07/M09 A3018 RMK AC1CI1 AC TR SLP223
CYVR,2022-01-01 04:00,-123.1682,49.1830,CYVR 010400Z 08004KT 15SM FEW190 FEW240 M08/M11 A3019 RMK AC1CI2 AC TR SLP226
CYVR,2022-01-01 05:00,-123.1682,49.1830,CYVR 010500Z 08007KT 15SM FEW250 M07/M09 A3021 RMK CI2 SLP232
CYVR,2022-01-01 06:00,-123.1682,49.1830,CYVR 010600Z 08007KT 15SM FEW035 FEW170 FEW250 M08/M10 A3021 RMK SC1AC1CI1 SC TR AC TR SLP233
CYVR,2022-01-01 07:00,-123.1682,49.1830,CYVR 010700Z 10008KT 15SM FEW038 FEW170 FEW240 M09/M11 A3022 RMK SC1AC2CI1 SC TR CI TR SLP236
CYVR,2022-01-01 08:00,-123.1682,49.1830,CYVR 010800Z 08006KT 15SM FEW040 SCT170 M06/M10 A3024 RMK SC1AC3 SC TR SLP241
CYVR,2022-01-01 09:00,-123.1682,49.1830,CYVR 010900Z 10010KT 15SM FEW039 FEW140 BKN160 M06/M09 A3024 RMK SC1AC1AC4 SC TR SLP243
CYVR,2022-01-01 10:00,-123.1682,49.1830,CYVR 011000Z 10009KT 15SM FEW033 FEW090 BKN110 BKN130 M05/M08 A3025 RMK SC1AC2AC3AC2 SC TR SLP247
CYVR,2022-01-01 11:00,-123.1682,49.1830,CYVR 011100Z 11007KT 15SM FEW030 FEW090 BKN110 M06/M09 A3025 RMK SC1AC2AC5 SC TR SLP247
CYVR,2022-01-01 12:00,-123.1682,49.1830,CYVR 011200Z 10008KT 15SM SCT085 BKN100 OVC120 M05/M08 A3026 RMK AC3AC4AC1 SLP248
CYVR,2022-01-01 13:00,-123.1682,49.1830,CYVR 011300Z 10008KT 15SM SCT077 BKN090 OVC110 M05/M08 A3025 RMK AC4AC3AC1 SLP245
CYVR,2022-01-01 14:00,-123.1682,49.1830,CYVR 011400Z 09008KT 15SM BKN080 BKN090 OVC110 M05/M08 A3026 RMK AC5AC2AC1 SLP249
CYVR,2022-01-01 15:00,-123.1682,49.1830,CYVR 011500Z 09008KT 15SM OVC078 M05/M08 A3025 RMK AS8 SLP246
CYVR,2022-01-01 16:00,-123.1682,49.1830,CYVR 011600Z 09007KT 30SM BKN030 OVC045 M04/M07 A3026 RMK SC7SC1 SLP249
CYVR,2022-01-01 17:00,-123.1682,49.1830,CYVR 011700Z 08007KT 30SM FEW012 OVC039 M04/M07 A3027 RMK CF1SC8 CF TR SLP251
CYVR,2022-01-01 18:00,-123.1682,49.1830,CYVR 011800Z 08007KT 30SM OVC040 M03/M07 A3026 RMK SC8 SLP248
