station,valid,lon,lat,metar
CYWG,2022-01-01 00:00,-97.2333,49.9167,CYWG 010000Z 26007KT 15SM SKC M32/M36 A3007 RMK SLP222
CYWG,2022-01-01 01:00,-97.2333,49.9167,CYWG 010100Z 25006KT 15SM SKC M31/M35 A3008 RMK SLP226
CYWG,2022-01-01 02:00,-97.2333,49.9167,CYWG 010200Z 24005KT 15SM SKC M31/M36 A3010 RMK SLP233
CYWG,2022-01-01 03:00,-97.2333,49.9167,CYWG 010300Z 24005KT 15SM FEW018 M32/M36 A3011 RMK ST1 ST TR SLP237
CYWG,2022-01-01 04:00,-97.2333,49.9167,CYWG 010400Z 22005KT 15SM BKN017 M30/M35 A3012 RMK SC7 SLP238
CYWG,2022-01-01 05:00,-97.2333,49.9167,CYWG 010500Z 25006KT 15SM BKN017 M31/M36 A3012 RMK SC7 SLP240
CYWG,2022-01-01 06:00,-97.2333,49.9167,CYWG 010600Z 22007KT 15SM SCT020 M32/M36 A3015 RMK SC4 SLP249
CYWG,2022-01-01 07:16,-97.2333,49.9167,CYWG 010716Z 24006KT 15SM FEW020 M32/M36 A3016 RMK SC1 SLP252
CYWG,2022-01-01 08:00,-97.2333,49.9167,CYWG 010800Z 27007KT 15SM SKC M33/M37 A3015 RMK SLP251
CYWG,2022-01-01 09:00,-97.2333,49.9167,CYWG 010900Z 26006KT 15SM SKC M32/M36 A3016 RMK SLP251
CYWG,2022-01-01 10:00,-97.2333,49.9167,CYWG 011000Z 21005KT 15SM SKC M33/M37 A3017 RMK SLP256
CYWG,2022-01-01 11:00,-97.2333,49.9167,CYWG 011100Z 19006KT 15SM SKC M34/M37 A3016 RMK SLP255
CYWG,2022-01-01 11:06,-97.2333,49.9167,CYWG 011106Z 18007KT 15SM IC SKC M34/M38 A3016 RMK SLP256
CYWG,2022-01-01 12:00,-97.2333,49.9167,CYWG 011200Z 19006KT 15SM IC SKC M35/M38 A3017 RMK SLP256
CYWG,2022-01-01 13:00,-97.2333,49.9167,CYWG 011300Z 22005KT 15SM IC SKC M33/M37 A3017 RMK SLP256
CYWG,2022-01-01 14:00,-97.2333,49.9167,CYWG 011400Z 21007KT 15SM IC SKC M33/M37 A3017 RMK SLP257
CYWG,2022-01-01 15:00,-97.2333,49.9167,CYWG 011500Z 19005KT 15SM IC SKC M33/M37 A3018 RMK SLP260
CYWG,2022-01-01 16:00,-97.2333,49.9167,CYWG 011600Z 17008KT 15SM IC SKC M33/M37 A3019 RMK SLP265
CYWG,2022-01-01 17:00,-97.2333,49.9167,CYWG 011700Z 21006KT 15SM IC SKC M30/M34 A3020 RMK SLP264
