station,valid,lon,lat,metar
CYWG,2025-01-01 00:00,-97.2333,49.9167,CYWG 010000Z 29009KT 8SM -SN SCT086 BKN130 M10/M12 A3001 RMK AC3AC3 SLP183
CYWG,2025-01-01 01:00,-97.2333,49.9167,CYWG 010100Z 28008KT 8SM -SN SCT086 M11/M13 A3002 RMK AC3 SLP186
CYWG,2025-01-01 01:37,-97.2333,49.9167,CYWG 010137Z 27009KT 2SM -SN VV024 M11/M12 A3002 RMK SN8 SLP186
CYWG,2025-01-01 01:45,-97.2333,49.9167,CYWG 010145Z 27010KT 4SM -SN SCT090 M11/M12 A3002 RMK AC4 SLP187
CYWG,2025-01-01 02:00,-97.2333,49.9167,CYWG 010200Z 27009KT 2SM -SN OVC090 M11/M12 A3002 RMK AC8 SLP187
CYWG,2025-01-01 03:00,-97.2333,49.9167,CYWG 010300Z 30013KT 2SM -SN OVC021 M10/M12 A3002 RMK SC8 SLP186
CYWG,2025-01-01 04:00,-97.2333,49.9167,CYWG 010400Z 31012KT 2SM -SN OVC025 M10/M12 A3002 RMK SC8 SLP186
CYWG,2025-01-01 05:00,-97.2333,49.9167,CYWG 010500Z 28011KT 1SM -SN BR OVC012 M11/M13 A3003 RMK SC8 /S01/ SLP190
CYWG,2025-01-01 05:13,-97.2333,49.9167,CYWG 010513Z 29012KT 3/4SM -SN BR OVC012 M11/M13 A3003 RMK SC8 SLP190
CYWG,2025-01-01 06:00,-97.2333,49.9167,CYWG 010600Z 31016KT 3/4SM -SN BR BKN012 OVC035 M11/M13 A3003 RMK SC5SC2 SLP191
CYWG,2025-01-01 06:09,-97.2333,49.9167,CYWG 010609Z CCA 31014KT 2SM -SN OVC036 M11/M13 A3003 RMK SC8 SLP190
CYWG,2025-01-01 07:00,-97.2333,49.9167,CYWG 010700Z 30015KT 1SM -SN BR OVC012 M11/M13 A3004 RMK SC8 SLP192
CYWG,2025-01-01 07:24,-97.2333,49.9167,CYWG 010724Z 31015KT 2SM -SN OVC025 M11/M13 A3004 RMK SC8 SLP194
CYWG,2025-01-01 08:00,-97.2333,49.9167,CYWG 010800Z 31016KT 4SM -SN BKN007 OVC033 M12/M14 A3004 RMK SC6SC2 SLP195
CYWG,2025-01-01 09:00,-97.2333,49.9167,CYWG 010900Z 30012KT 4SM -SN BKN014 M13/M15 A3006 RMK SC6 SLP200
CYWG,2025-01-01 10:00,-97.2333,49.9167,CYWG 011000Z 31013KT 3SM -SN BKN007 BKN025 M13/M15 A3006 RMK SC5SC2 SLP202
CYWG,2025-01-01 11:00,-97.2333,49.9167,CYWG 011100Z 28012KT 4SM -SN BKN017 M13/M15 A3007 RMK SC6 SLP205
CYWG,2025-01-01 12:00,-97.2333,49.9167,CYWG 011200Z 28010KT 4SM -SN OVC110 M14/M16 A3007 RMK AS8 SLP206
CYWG,2025-01-01 13:00,-97.2333,49.9167,CYWG 011300Z 28010KT 10SM -SN OVC110 M15/M17 A3007 RMK AS8 SLP207
CYWG,2025-01-01 14:00,-97.2333,49.9167,CYWG 011400Z 27009KT 12SM -SN BKN110 M14/M17 A3008 RMK AC6 SLP210
CYWG,2025-01-01 15:00,-97.2333,49.9167,CYWG 011500Z 27009KT 9SM -SN FEW012 FEW085 SCT095 BKN100 M14/M16 A3009 RMK SC1AC1AC3AC3 SC TR SLP213
CYWG,2025-01-01 16:00,-97.2333,49.9167,CYWG 011600Z 29010KT 5SM -SHSN FEW015 BKN030 BKN065 BKN100 M13/M15 A3011 RMK SC1SC5SC1AC1 SC TR VIS NE-E 10 CVCTV CLD EMBD SLP219
CYWG,2025-01-01 16:35,-97.2333,49.9167,CYWG 011635Z 28009KT 2 1/4SM -SHSN BKN007TCU BKN014 M13/M14 A3012 RMK TCU6SC1 VIS HYR E SLP221
CYWG,2025-01-01 16:43,-97.2333,49.9167,CYWG 011643Z 30009KT 4SM -SHSN FEW007 BKN014TCU BKN057 M12/M14 A3012 RMK SN1CF1TCU4SC1 VIS VRB 3 - 5 SLP221
CYWG,2025-01-01 17:00,-97.2333,49.9167,CYWG 011700Z 32012KT 6SM -SHSN FEW007 FEW014 BKN030TCU BKN057 M12/M14 A3012 RMK CF1SC1TCU4SC2 CF TR SLP221
CYWG,2025-01-01 18:00,-97.2333,49.9167,CYWG 011800Z 31011KT 8SM -SHSN DRSN FEW004 SCT025TCU BKN060 BKN090 BKN100 M12/M15 A3011 RMK CF1TCU3SC2AC2AC1 CF TR AC TR SLP220
CYWG,2025-01-01 18:41,-97.2333,49.9167,CYWG 011841Z CCA 30012KT 2 1/4SM -SHSN DRSN SCT011TCU OVC025 OVC060 M12/M15 A3011 RMK SN1TCU3SC4SC1 SC TR SLP218
CYWG,2025-01-01 19:00,-97.2333,49.9167,CYWG 011900Z 30010KT 2 1/4SM -SHSN DRSN BKN012TCU OVC023 OVC060 M12/M14 A3010 RMK TCU5SC3SC1 SC TR SLP216
CYWG,2025-01-01 20:00,-97.2333,49.9167,CYWG 012000Z CCA 30012KT 3SM -SHSN DRSN FEW005 SCT011TCU OVC025 M12/M14 A3009 RMK CF1TCU4SC4 CF TR VIS VRB 21/4 - 4 SUN DIMLY VISBL SLP214
CYWG,2025-01-01 21:00,-97.2333,49.9167,CYWG 012100Z 30012KT 3SM -SHSN DRSN FEW008 SCT011TCU OVC030 M12/M15 A3010 RMK SN2CF1TCU2SC4 CF TR VIS VRB 21/4 - 4 SLP217
CYWG,2025-01-01 22:00,-97.2333,49.9167,CYWG 012200Z 31011KT 7SM -SHSN SCT006 SCT010TCU BKN120 M12/M15 A3012 RMK SN2ST1TCU1ACC3 SLP224
CYWG,2025-01-01 23:00,-97.2333,49.9167,CYWG 012300Z 31008KT 9SM -SHSN FEW005 SCT009 M14/M16 A3014 RMK SN1SF1SC2 SF TR TCU ASOCTD W PCPN VRY LGT SLP230
CYWG,2025-01-01 23:26,-97.2333,49.9167,CYWG 012326Z 31008KT 11SM IC -SN FEW023 BKN097 M14/M16 A3014 RMK SC1AC5 PCPN VRY LGT SLP230
CYWG,2025-01-02 00:00,-97.2333,49.9167,CYWG 020000Z 29006KT 11SM IC -SN SCT022 BKN097 BKN110 M14/M16 A3014 RMK SC3AC3AS1 IC PILLARS ALQDS SLP232
CYWG,2025-01-02 01:00,-97.2333,49.9167,CYWG 020100Z 27005KT 5SM -SN SCT023 OVC095 M13/M15 A3014 RMK SN4SC1AS4 SC TR VIS HYR S-W SLP232
CYWG,2025-01-02 02:00,-97.2333,49.9167,CYWG 020200Z 27007KT 5SM -SN OVC095 M13/M15 A3015 RMK SN2AS6 SLP236
CYWG,2025-01-02 02:29,-97.2333,49.9167,CYWG 020229Z 28008KT 6SM IC -SN FEW028 OVC095 M13/M15 A3015 RMK SC2AS6 SLP235
CYWG,2025-01-02 03:00,-97.2333,49.9167,CYWG 020300Z 29008KT 6SM -SN OVC095 M13/M15 A3015 RMK AC8 SLP236
CYWG,2025-01-02 04:00,-97.2333,49.9167,CYWG 020400Z 28007KT 6SM -SN OVC100 M13/M15 A3015 RMK AS8 SLP235
CYWG,2025-01-02 05:00,-97.2333,49.9167,CYWG 020500Z 30006KT 6SM -SN OVC100 M13/M15 A3016 RMK AS8 SLP238
CYWG,2025-01-02 06:00,-97.2333,49.9167,CYWG 020600Z 31008KT 6SM -SN OVC100 M13/M15 A3017 RMK AS8 SLP239
CYWG,2025-01-02 07:00,-97.2333,49.9167,CYWG 020700Z 30008KT 6SM -SN OVC099 M13/M15 A3017 RMK AS8 SLP241
CYWG,2025-01-02 08:00,-97.2333,49.9167,CYWG 020800Z 31009KT 6SM -SN OVC100 M13/M15 A3018 RMK AS8 SLP242
CYWG,2025-01-02 09:00,-97.2333,49.9167,CYWG 020900Z 30008KT 8SM -SN OVC110 M13/M15 A3020 RMK AS8 SLP249
CYWG,2025-01-02 10:00,-97.2333,49.9167,CYWG 021000Z 31011KT 5SM -SN OVC061 M13/M16 A3021 RMK SC8 SLP253
CYWG,2025-01-02 11:00,-97.2333,49.9167,CYWG 021100Z 32012KT 3SM -SN OVC031 M13/M15 A3022 RMK SC8 SLP256
CYWG,2025-01-02 11:28,-97.2333,49.9167,CYWG 021128Z 31010KT 1SM -SN OVC031 M13/M15 A3022 RMK SC8 SLP257
CYWG,2025-01-02 12:00,-97.2333,49.9167,CYWG 021200Z 32009KT 2SM -SN OVC025 M13/M15 A3022 RMK SC8 /S01/ SLP259
CYWG,2025-01-02 13:00,-97.2333,49.9167,CYWG 021300Z 31007KT 6SM -SN BKN039 OVC120 M15/M17 A3024 RMK SC6AC2 SLP264
CYWG,2025-01-02 14:00,-97.2333,49.9167,CYWG 021400Z 29007KT 15SM -SN SCT022 BKN110 M16/M18 A3025 RMK SC4AC1 SLP268
CYWG,2025-01-02 14:21,-97.2333,49.9167,CYWG 021421Z 30008KT 15SM SCT023 SCT110 M17/M19 A3025 RMK SC3AC1 SLP269
CYWG,2025-01-02 15:00,-97.2333,49.9167,CYWG 021500Z 28008KT 15SM FEW011 SCT130 SCT250 M18/M20 A3026 RMK SC1AC2CI1 CI TR SLP274
CYWG,2025-01-02 16:00,-97.2333,49.9167,CYWG 021600Z 30009KT 15SM BKN120 BKN250 M16/M18 A3029 RMK AC7CI1 CI TR SLP283
CYWG,2025-01-02 16:11,-97.2333,49.9167,CYWG 021611Z 29010KT 15SM -SN BKN120 BKN250 M16/M18 A3029 RMK AC7CI1 CI TR SLP283
CYWG,2025-01-02 17:00,-97.2333,49.9167,CYWG 021700Z 28012KT 12SM -SN DRSN BKN120 M16/M18 A3030 RMK AC7 SLP286
CYWG,2025-01-02 18:00,-97.2333,49.9167,CYWG 021800Z 29012KT 15SM -SN DRSN SCT017 OVC120 M15/M17 A3030 RMK SC4AC4 SLP285
CYWG,2025-01-02 19:00,-97.2333,49.9167,CYWG 021900Z 32014KT 12SM -SN DRSN SCT020 OVC110 M14/M17 A3030 RMK SC3AC5 SLP285
CYWG,2025-01-02 20:00,-97.2333,49.9167,CYWG 022000Z 30015KT 15SM -SN DRSN FEW017 BKN100 M14/M17 A3030 RMK SC1AC6 SLP286
CYWG,2025-01-02 21:00,-97.2333,49.9167,CYWG 022100Z 30015KT 15SM -SN DRSN FEW017 FEW047 BKN110 M15/M18 A3032 RMK SC1SC2AC5 SC TR SLP292
CYWG,2025-01-02 22:00,-97.2333,49.9167,CYWG 022200Z 31017KT 15SM -SN DRSN SCT040 BKN100 M15/M18 A3035 RMK SC3AC4 SLP303
CYWG,2025-01-02 23:00,-97.2333,49.9167,CYWG 022300Z CCA 32018KT 15SM -SN DRSN BKN098 BKN250 M17/M20 A3037 RMK AC5CI1 CI TR SLP311
CYWG,2025-01-02 23:42,-97.2333,49.9167,CYWG 022342Z 31013KT 15SM DRSN SCT098 SCT250 M17/M21 A3038 RMK AC3CI1 SLP315
CYWG,2025-01-03 00:00,-97.2333,49.9167,CYWG 030000Z 31012KT 15SM DRSN FEW098 SCT250 M18/M21 A3039 RMK AC2CI1 SLP317
CYWG,2025-01-03 01:00,-97.2333,49.9167,CYWG 030100Z 32011KT 15SM DRSN FEW250 M18/M21 A3039 RMK CI2 SLP317
CYWG,2025-01-03 02:00,-97.2333,49.9167,CYWG 030200Z 31010KT 14SM FEW250 M19/M22 A3040 RMK CI1 SLP323
CYWG,2025-01-03 03:00,-97.2333,49.9167,CYWG 030300Z 31008KT 15SM FEW200 FEW260 M20/M23 A3042 RMK CI1CS2 CI TR SLP330
CYWG,2025-01-03 04:00,-97.2333,49.9167,CYWG 030400Z 31009KT 15SM FEW095 FEW200 FEW260 M21/M23 A3043 RMK ACC1CI1CI1 ACC TR FROIN SLP332
CYWG,2025-01-03 05:00,-97.2333,49.9167,CYWG 030500Z 31011KT 15SM FEW013 FEW025 FEW260 M21/M24 A3044 RMK ST1ST1CI2 ST TR ST TR FROIN SLP338
CYWG,2025-01-03 06:00,-97.2333,49.9167,CYWG 030600Z 32011KT 15SM FEW016 FEW025 FEW240 M21/M24 A3046 RMK SC1ST1CI1 SC TR SLP342
CYWG,2025-01-03 06:50,-97.2333,49.9167,CYWG 030650Z 32010KT 14SM -SG FEW012 BKN018 M22/M24 A3046 RMK ST2SC3 LGT FROIN SLP342
CYWG,2025-01-03 07:00,-97.2333,49.9167,CYWG 030700Z 32011KT 14SM -SN BKN012 M22/M24 A3046 RMK SC7 CLD LYR MRGD SLP343
CYWG,2025-01-03 08:00,-97.2333,49.9167,CYWG 030800Z 31012KT 14SM -SN OVC013 M21/M24 A3047 RMK SC8 SLP347
CYWG,2025-01-03 08:36,-97.2333,49.9167,CYWG 030836Z 32014KT 12SM IC -SN SCT012 BKN017 M22/M25 A3048 RMK SC3SC4 IC PILLARS SLP352
CYWG,2025-01-03 09:00,-97.2333,49.9167,CYWG 030900Z 32012KT 15SM FEW013 BKN018 M22/M25 A3049 RMK SC2SC4 SLP355
CYWG,2025-01-03 09:53,-97.2333,49.9167,CYWG 030953Z 33012KT 14SM -SN FEW014 BKN019 M23/M25 A3051 RMK SC2SC5 SLP362
CYWG,2025-01-03 10:00,-97.2333,49.9167,CYWG 031000Z 33012KT 12SM -SN FEW013 BKN018 M23/M25 A3051 RMK SC2SC5 SLP362
CYWG,2025-01-03 10:33,-97.2333,49.9167,CYWG 031033Z 32011KT 15SM IC -SG FEW009 FEW013 SCT018 M23/M25 A3052 RMK CU1ST2SC2 CU TR PCPN VRY LGT SLP365
CYWG,2025-01-03 10:51,-97.2333,49.9167,CYWG 031051Z 31010KT 15SM FEW010 FEW014 FEW085 M23/M26 A3052 RMK CU1SC1AS1 CU TR DIST SHSN SW SLP365
CYWG,2025-01-03 11:00,-97.2333,49.9167,CYWG 031100Z 32010KT 15SM FEW010 FEW014 FEW085 M23/M26 A3052 RMK CU1SC1AS1 CU TR SC TR AS TR DIST SHSN SW SLP364
CYWG,2025-01-03 12:00,-97.2333,49.9167,CYWG 031200Z 33009KT 15SM IC SCT010 M24/M26 A3054 RMK ST4 FROIN SC ASOCTD SLP372
CYWG,2025-01-03 13:00,-97.2333,49.9167,CYWG 031300Z 30006KT 15SM IC FEW010 M25/M28 A3054 RMK SC1 FROIN SLP374
CYWG,2025-01-03 14:00,-97.2333,49.9167,CYWG 031400Z 31007KT 15SM IC FEW010 BKN015 M25/M27 A3055 RMK CF1SC6 CF TR SF ASOCTD SLP377
CYWG,2025-01-03 14:08,-97.2333,49.9167,CYWG 031408Z 31007KT 15SM IC FEW008 BKN013 M24/M27 A3055 RMK CF1SC6 CF TR FROIN PCPN VRY LGT SF ASOCTD SLP377
CYWG,2025-01-03 14:43,-97.2333,49.9167,CYWG 031443Z 32008KT 15SM BKN014 M22/M25 A3055 RMK SC7 SLP378
CYWG,2025-01-03 15:00,-97.2333,49.9167,CYWG 031500Z 33007KT 15SM BKN014 M22/M25 A3056 RMK SC7 SLP379
CYWG,2025-01-03 16:00,-97.2333,49.9167,CYWG 031600Z 32008KT 15SM FEW014 M21/M24 A3058 RMK SC1 SC TR SLP388
CYWG,2025-01-03 17:00,-97.2333,49.9167,CYWG 031700Z 32014KT 15SM FEW015 M21/M24 A3061 RMK SC1 SC TR SLP395
CYWG,2025-01-03 18:00,-97.2333,49.9167,CYWG 031800Z 32014KT 15SM FEW015 FEW250 M20/M24 A3061 RMK SC1CI1 SC TR CI TR SLP395
CYWG,2025-01-03 19:00,-97.2333,49.9167,CYWG 031900Z 33011KT 15SM SKC M20/M23 A3059 RMK SLP389
CYWG,2025-01-03 20:00,-97.2333,49.9167,CYWG 032000Z 31011KT 15SM SKC M20/M23 A3059 RMK SLP389
CYWG,2025-01-03 21:00,-97.2333,49.9167,CYWG 032100Z 31011KT 15SM SKC M20/M24 A3060 RMK SLP392
CYWG,2025-01-03 22:00,-97.2333,49.9167,CYWG 032200Z 30011KT 15SM SKC M21/M24 A3061 RMK SLP397
CYWG,2025-01-03 23:00,-97.2333,49.9167,CYWG 032300Z 30011KT 15SM SKC M22/M25 A3062 RMK SLP401
CYWG,2025-01-04 00:00,-97.2333,49.9167,CYWG 040000Z 31010KT 15SM SKC M22/M25 A3062 RMK SLP403
CYWG,2025-01-04 01:00,-97.2333,49.9167,CYWG 040100Z 33011KT 15SM SKC M22/M26 A3063 RMK SLP405
CYWG,2025-01-04 02:00,-97.2333,49.9167,CYWG 040200Z 34010KT 15SM SKC M23/M26 A3062 RMK SLP404
CYWG,2025-01-04 03:00,-97.2333,49.9167,CYWG 040300Z 34011KT 15SM SKC M24/M26 A3063 RMK SLP406
CYWG,2025-01-04 04:00,-97.2333,49.9167,CYWG 040400Z 34010KT 15SM SKC M24/M27 A3064 RMK SLP407
CYWG,2025-01-04 05:00,-97.2333,49.9167,CYWG 040500Z 34010KT 15SM SKC M24/M27 A3063 RMK SLP406
CYWG,2025-01-04 06:00,-97.2333,49.9167,CYWG 040600Z 32008KT 15SM SKC M25/M28 A3063 RMK SLP405
CYWG,2025-01-04 07:00,-97.2333,49.9167,CYWG 040700Z 31007KT 15SM SKC M25/M28 A3063 RMK SLP405
CYWG,2025-01-04 08:00,-97.2333,49.9167,CYWG 040800Z 33009KT 15SM SKC M26/M29 A3063 RMK SLP405
CYWG,2025-01-04 09:00,-97.2333,49.9167,CYWG 040900Z 33007KT 15SM SKC M26/M29 A3064 RMK SLP409
CYWG,2025-01-04 10:00,-97.2333,49.9167,CYWG 041000Z 33007KT 15SM SKC M27/M30 A3064 RMK SLP409
CYWG,2025-01-04 11:00,-97.2333,49.9167,CYWG 041100Z 33006KT 15SM SKC M27/M30 A3064 RMK SLP410
CYWG,2025-01-04 12:00,-97.2333,49.9167,CYWG 041200Z 31006KT 15SM SKC M28/M30 A3064 RMK SLP412
CYWG,2025-01-04 13:00,-97.2333,49.9167,CYWG 041300Z 31006KT 15SM SKC M28/M31 A3064 RMK SLP410
CYWG,2025-01-04 14:00,-97.2333,49.9167,CYWG 041400Z 29006KT 15SM SKC M29/M31 A3063 RMK SLP409
CYWG,2025-01-04 15:00,-97.2333,49.9167,CYWG 041500Z 30007KT 14SM SKC M29/M31 A3064 RMK SLP413
CYWG,2025-01-04 16:00,-97.2333,49.9167,CYWG 041600Z 33007KT 15SM SKC M27/M30 A3065 RMK SLP413
CYWG,2025-01-04 17:00,-97.2333,49.9167,CYWG 041700Z 31007KT 15SM FEW250 M26/M30 A3066 RMK CI1 CI TR SLP417
CYWG,2025-01-04 18:00,-97.2333,49.9167,CYWG 041800Z 32008KT 15SM FEW250 M25/M29 A3064 RMK CI1 CI TR SLP412
CYWG,2025-01-04 19:00,-97.2333,49.9167,CYWG 041900Z 33006KT 15SM FEW250 M24/M27 A3063 RMK CI1 CI TR SLP407
CYWG,2025-01-04 20:00,-97.2333,49.9167,CYWG 042000Z 33008KT 15SM FEW250 M22/M26 A3063 RMK CI1 CI TR SLP406
CYWG,2025-01-04 21:00,-97.2333,49.9167,CYWG 042100Z 31007KT 15SM FEW250 M22/M26 A3063 RMK CI1 CI TR SLP405
CYWG,2025-01-04 22:00,-97.2333,49.9167,CYWG 042200Z 31008KT 15SM FEW250 M23/M27 A3064 RMK CI1 CI TR SLP410
CYWG,2025-01-04 23:00,-97.2333,49.9167,CYWG 042300Z 31008KT 15SM FEW250 M24/M28 A3064 RMK CI1 CI TR SLP411
CYWG,2025-01-05 00:00,-97.2333,49.9167,CYWG 050000Z 30009KT 15SM FEW250 M25/M28 A3064 RMK CI1 CI TR SLP411
CYWG,2025-01-05 01:00,-97.2333,49.9167,CYWG 050100Z 31009KT 15SM FEW250 M25/M28 A3064 RMK CI1 CI TR SLP413
CYWG,2025-01-05 02:00,-97.2333,49.9167,CYWG 050200Z 31010KT 15SM SKC M26/M29 A3065 RMK SLP415
CYWG,2025-01-05 03:00,-97.2333,49.9167,CYWG 050300Z 31007KT 15SM SKC M26/M29 A3065 RMK SLP415
CYWG,2025-01-05 04:00,-97.2333,49.9167,CYWG 050400Z 30007KT 15SM SKC M28/M31 A3065 RMK SLP417
CYWG,2025-01-05 05:00,-97.2333,49.9167,CYWG 050500Z 30008KT 15SM SKC M28/M30 A3066 RMK SLP420
CYWG,2025-01-05 06:00,-97.2333,49.9167,CYWG 050600Z 30009KT 15SM SKC M28/M31 A3066 RMK SLP420
CYWG,2025-01-05 07:00,-97.2333,49.9167,CYWG 050700Z 32009KT 15SM SKC M27/M30 A3067 RMK SLP419
CYWG,2025-01-05 08:00,-97.2333,49.9167,CYWG 050800Z 28006KT 15SM SKC M28/M31 A3066 RMK SLP419
CYWG,2025-01-05 09:00,-97.2333,49.9167,CYWG 050900Z 28006KT 15SM FEW250 M29/M32 A3067 RMK CI1 CI TR SLP420
CYWG,2025-01-05 10:00,-97.2333,49.9167,CYWG 051000Z 30006KT 15SM FEW230 M28/M31 A3067 RMK CI1 SLP420
CYWG,2025-01-05 11:00,-97.2333,49.9167,CYWG 051100Z 32007KT 15SM FEW230 M27/M30 A3067 RMK CI1 SLP421
CYWG,2025-01-05 12:00,-97.2333,49.9167,CYWG 051200Z 33006KT 15SM FEW240 M27/M30 A3067 RMK CI1 CI TR SLP420
CYWG,2025-01-05 13:00,-97.2333,49.9167,CYWG 051300Z 32004KT 15SM SKC M28/M31 A3066 RMK SLP419
CYWG,2025-01-05 14:00,-97.2333,49.9167,CYWG 051400Z 29007KT 15SM FEW240 M28/M31 A3066 RMK CI1 CI TR SLP420
CYWG,2025-01-05 15:00,-97.2333,49.9167,CYWG 051500Z 28006KT 15SM FEW095 FEW180 FEW230 M28/M31 A3067 RMK AC1AS1CI2 AC TR AS TR FROIN SLP424
CYWG,2025-01-05 16:00,-97.2333,49.9167,CYWG 051600Z 32004KT 15SM FEW190 FEW230 FEW260 M26/M29 A3068 RMK AC1CI2CI1 AC TR CI TR CONTRAILS SLP427
CYWG,2025-01-05 17:00,-97.2333,49.9167,CYWG 051700Z 30004KT 15SM FEW190 FEW230 FEW260 M25/M28 A3068 RMK AC1CI1CI1 AC TR CONTRAILS SLP426
